sku,product_name,category,warehouse,price,stock_quantity,reorder_point,last_updated
SKU-000000,Product 0,Peripherals,WH-Delhi,13349.97,408,41,2024-07-03
SKU-000001,Product 1,Electronics,WH-Mumbai,32813.99,311,43,2024-10-10
SKU-000002,Product 2,Accessories,WH-Bangalore,"₹37,988",416,81,2024-04-23
SKU-000003,Product 3,Networking,WH-Mumbai,28965.87,421,48,2024-02-03
SKU-000004,Product 4,Accessories,WH-Mumbai,11454.41,116,35,2024-05-05
SKU-000005,Product 5,Accessories,WH-Bangalore,2662.62,133,43,2024-07-23
SKU-000006,Product 6,Electronics,WH-Mumbai,24074.39,57,63,2024-11-05
SKU-000007,Product 7,Electronics,WH-Mumbai,26259.19,43,12,2024-12-13
SKU-000008,Product 8,Peripherals,WH-Mumbai,36087.02,N/A,59,2024-06-12
SKU-000009,Product 9,Networking,WH-Bangalore,38752.85,159,21,2024-02-03
SKU-000010,Product 10,Networking,WH-Delhi,19071.50,172,74,2024-01-10
SKU-000011,Product 11,Networking,WH-Delhi,41100.90,316,63,2024-08-12
SKU-000012,Product 12,Accessories,WH-Mumbai,12185.61,302,14,2024-05-04
SKU-000013,Product 13,Accessories,WH-Bangalore,28671.26,148,66,2024-03-03
SKU-000014,Product 14,Networking,WH-Bangalore,"5,870",79,26,2024-03-14
SKU-000015,Product 15,Peripherals,WH-Bangalore,"₹80,397",373,56,2024-08-18
SKU-000016,Product 16,Accessories,WH-Bangalore,22107.82,212,32,2024-09-17
SKU-000017,Product 17,Peripherals,WH-Delhi,20997.14,N/A,88,2024-07-04
SKU-000018,Product 18,Accessories,WH-Bangalore,20706.71,251,94,2024-01-03
SKU-000019,Product 19,Electronics,WH-Delhi,10274.19,228,23,2024-06-18
SKU-000020,Product 20,Electronics,WH-Mumbai,25140.79,Out of Stock,75,2024-02-20
SKU-000021,Product 21,Networking,WH-Mumbai,,226,84,2024-10-26
SKU-000022,Product 22,Electronics,WH-Bangalore,23633.11,146,60,2024-06-28
SKU-000023,Product 23,Accessories,WH-Bangalore,"1,657",19,47,2024-07-01
SKU-000024,Product 24,Accessories,WH-Delhi,36397.36,440,73,2024-05-14
SKU-000025,Product 25,Electronics,WH-Mumbai,35318.18,401,47,2024-07-25
SKU-000026,Product 26,Electronics,WH-Mumbai,25982.29,46,59,2024-02-24
SKU-000027,Product 27,Electronics,WH-Bangalore,28088.25,232,91,2024-09-08
SKU-000028,Product 28,Networking,WH-Bangalore,49906.33,304,39,2024-10-17
SKU-000029,Product 29,Electronics,WH-Delhi,,13,88,2024-03-22
SKU-000030,Product 30,Accessories,WH-Bangalore,,142,60,2024-07-06
SKU-000031,Product 31,Electronics,WH-Delhi,47838.61,414,72,2024-03-09
SKU-000032,Product 32,Networking,WH-Mumbai,23037.21,0,61,2024-05-09
SKU-000033,Product 33,Networking,WH-Bangalore,26703.04,372,47,2024-08-05
SKU-000034,Product 34,Accessories,WH-Bangalore,,Out of Stock,97,2024-02-06
SKU-000035,Product 35,Accessories,WH-Bangalore,33825.84,,88,2024-07-09
SKU-000036,Product 36,Electronics,WH-Delhi,43395.95,,39,2024-07-10
SKU-000037,Product 37,Accessories,WH-Mumbai,34069.22,143,60,2024-08-26
SKU-000038,Product 38,Peripherals,WH-Mumbai,"4,738",470,90,2024-02-12
SKU-000039,Product 39,Accessories,WH-Mumbai,"₹21,013",440,14,2024-05-08
SKU-000040,Product 40,Peripherals,WH-Bangalore,"₹59,985",458,38,2024-12-21
SKU-000041,Product 41,Peripherals,WH-Mumbai,47871.14,11,13,2024-08-20
SKU-000042,Product 42,Accessories,WH-Mumbai,"6,075",,19,2024-10-07
SKU-000043,Product 43,Peripherals,WH-Mumbai,14995.11,223,65,2024-08-04
SKU-000044,Product 44,Accessories,WH-Bangalore,,,26,2024-03-10
SKU-000045,Product 45,Accessories,WH-Bangalore,49114.79,455,83,2024-01-13
SKU-000046,Product 46,Networking,WH-Delhi,,N/A,26,2024-06-27
SKU-000047,Product 47,Peripherals,WH-Delhi,35274.56,,93,2024-10-13
SKU-000048,Product 48,Peripherals,WH-Delhi,34542.97,407,97,2024-06-15
SKU-000049,Product 49,Electronics,WH-Delhi,24501.25,155,78,2024-06-14
SKU-000050,Product 50,Accessories,WH-Mumbai,,372,43,2024-11-20
SKU-000051,Product 51,Networking,WH-Delhi,28068.33,7,15,2024-03-10
SKU-000052,Product 52,Networking,WH-Delhi,"3,290",121,62,2024-06-20
SKU-000053,Product 53,Electronics,WH-Delhi,36111.05,347,75,2024-12-07
SKU-000054,Product 54,Peripherals,WH-Bangalore,14460.69,163,86,2024-08-11
SKU-000055,Product 55,Networking,WH-Mumbai,28716.49,89,52,2024-03-13
SKU-000056,Product 56,Peripherals,WH-Bangalore,"₹12,109",135,84,2024-06-10
SKU-000057,Product 57,Networking,WH-Mumbai,44798.45,185,32,2024-12-23
SKU-000058,Product 58,Networking,WH-Delhi,19787.17,315,64,2024-11-16
SKU-000059,Product 59,Accessories,WH-Bangalore,17322.22,177,89,2024-10-26
SKU-000060,Product 60,Peripherals,WH-Mumbai,"₹75,977",27,84,2024-04-11
SKU-000061,Product 61,Networking,WH-Bangalore,,219,25,2024-07-09
SKU-000062,Product 62,Accessories,WH-Bangalore,2199.12,356,17,2024-07-12
SKU-000063,Product 63,Networking,WH-Mumbai,47770.15,40,13,2024-02-19
SKU-000064,Product 64,Accessories,WH-Mumbai,4043.57,227,13,2024-04-19
SKU-000065,Product 65,Accessories,WH-Delhi,46208.08,191,65,2024-09-06
SKU-000066,Product 66,Peripherals,WH-Delhi,"₹70,491",410,34,2024-11-25
SKU-000067,Product 67,Accessories,WH-Delhi,,446,76,2024-09-01
SKU-000068,Product 68,Networking,WH-Bangalore,10777.94,144,76,2024-12-15
SKU-000069,Product 69,Electronics,WH-Delhi,41414.79,200,36,2024-12-07
SKU-000070,Product 70,Networking,WH-Mumbai,13629.52,416,41,2024-08-26
SKU-000071,Product 71,Networking,WH-Bangalore,28144.70,211,59,2024-05-27
SKU-000072,Product 72,Accessories,WH-Mumbai,13653.91,460,70,2024-12-03
SKU-000073,Product 73,Networking,WH-Bangalore,5550.41,N/A,9999,2024-07-22
SKU-000074,Product 74,Accessories,WH-Mumbai,37070.46,239,28,2024-08-05
SKU-000075,Product 75,Peripherals,WH-Mumbai,"₹36,816",412,30,2024-11-10
SKU-000076,Product 76,Accessories,WH-Delhi,,396,14,2024-04-09
SKU-000077,Product 77,Peripherals,WH-Delhi,45268.69,45,91,2024-11-05
SKU-000078,Product 78,Electronics,WH-Bangalore,,34,51,2024-12-14
SKU-000079,Product 79,Networking,WH-Delhi,"₹53,289",252,70,2024-07-03
SKU-000080,Product 80,Peripherals,WH-Bangalore,,389,31,2024-08-20
SKU-000081,Product 81,Electronics,WH-Mumbai,16581.65,81,30,2024-08-19
SKU-000082,Product 82,Accessories,WH-Bangalore,23672.95,370,79,2024-07-18
SKU-000083,Product 83,Electronics,WH-Mumbai,"6,029",255,10,2024-09-28
SKU-000084,Product 84,Peripherals,WH-Mumbai,6959.61,196,14,2024-12-14
SKU-000085,Product 85,Networking,WH-Mumbai,48229.49,302,21,2024-09-02
SKU-000086,Product 86,Electronics,WH-Bangalore,48897.74,408,99,2024-06-23
SKU-000087,Product 87,Electronics,WH-Bangalore,7981.26,449,55,2024-09-20
SKU-000088,Product 88,Accessories,WH-Delhi,32679.35,9,43,2024-11-03
SKU-000089,Product 89,Accessories,WH-Delhi,,311,58,2024-02-25
SKU-000090,Product 90,Networking,WH-Mumbai,,285,87,2024-04-22
SKU-000091,Product 91,Accessories,WH-Mumbai,32561.88,241,99,2024-11-12
SKU-000092,Product 92,Peripherals,WH-Bangalore,"₹91,366",250,54,2024-03-21
SKU-000093,Product 93,Peripherals,WH-Delhi,14433.53,364,36,2024-10-02
SKU-000094,Product 94,Electronics,WH-Bangalore,"₹91,806",4,82,2024-10-21
SKU-000095,Product 95,Accessories,WH-Bangalore,,N/A,35,2024-11-21
SKU-000096,Product 96,Accessories,WH-Bangalore,38459.38,Out of Stock,56,2024-07-25
SKU-000097,Product 97,Electronics,WH-Mumbai,32649.71,N/A,95,2024-06-26
SKU-000098,Product 98,Networking,WH-Mumbai,11687.79,,65,2024-07-04
SKU-000099,Product 99,Accessories,WH-Delhi,,,72,2024-01-04
SKU-000100,Product 100,Accessories,WH-Mumbai,,223,57,2024-05-08
SKU-000101,Product 101,Networking,WH-Mumbai,1961.18,238,70,2024-09-24
SKU-000102,Product 102,Accessories,WH-Bangalore,46081.40,176,90,2024-09-18
SKU-000103,Product 103,Peripherals,WH-Mumbai,"₹78,949",266,35,2024-10-23
SKU-000104,Product 104,Peripherals,WH-Bangalore,41896.48,N/A,45,2024-10-08
SKU-000105,Product 105,Networking,WH-Delhi,46702.74,281,10,2024-08-12
SKU-000106,Product 106,Networking,WH-Mumbai,1913.36,62,17,2024-07-15
SKU-000107,Product 107,Peripherals,WH-Delhi,41826.54,,61,2024-11-19
SKU-000108,Product 108,Peripherals,WH-Mumbai,39419.24,,88,2024-12-17
SKU-000109,Product 109,Peripherals,WH-Bangalore,9396.95,314,56,2024-03-12
SKU-000110,Product 110,Peripherals,WH-Mumbai,37475.26,282,65,2024-01-16
SKU-000111,Product 111,Networking,WH-Bangalore,43627.31,176,95,2024-02-10
SKU-000112,Product 112,Networking,WH-Delhi,14544.40,460,23,2024-07-03
SKU-000113,Product 113,Electronics,WH-Bangalore,"3,773",416,99,2024-02-27
SKU-000114,Product 114,Networking,WH-Bangalore,"7,303",Out of Stock,37,2024-12-05
SKU-000115,Product 115,Peripherals,WH-Delhi,30178.87,104,96,2024-06-10
SKU-000116,Product 116,Accessories,WH-Delhi,"1,542",98,87,2024-06-15
SKU-000117,Product 117,Peripherals,WH-Bangalore,,384,97,2024-04-17
SKU-000118,Product 118,Peripherals,WH-Mumbai,22772.02,404,11,2024-08-12
SKU-000119,Product 119,Networking,WH-Bangalore,"₹76,423",495,35,2024-08-04
SKU-000120,Product 120,Electronics,WH-Bangalore,26263.49,N/A,23,2024-08-24
SKU-000121,Product 121,Accessories,WH-Mumbai,44474.07,5,68,2024-12-15
SKU-000122,Product 122,Accessories,WH-Bangalore,"₹90,385",475,65,2024-06-03
SKU-000123,Product 123,Electronics,WH-Bangalore,25260.21,464,16,2024-05-02
SKU-000124,Product 124,Peripherals,WH-Delhi,13714.57,,12,2024-12-04
SKU-000125,Product 125,Networking,WH-Mumbai,,,32,2024-01-28
SKU-000126,Product 126,Peripherals,WH-Mumbai,16601.14,132,27,2024-06-21
SKU-000127,Product 127,Accessories,WH-Delhi,36582.85,357,47,2024-02-22
SKU-000128,Product 128,Accessories,WH-Mumbai,"₹53,025",258,24,2024-03-24
SKU-000129,Product 129,Peripherals,WH-Mumbai,35958.05,436,73,2024-04-17
SKU-000130,Product 130,Accessories,WH-Delhi,"4,813",,98,2024-03-18
SKU-000131,Product 131,Networking,WH-Bangalore,16921.90,484,37,2024-03-11
SKU-000132,Product 132,Accessories,WH-Bangalore,14821.71,52,83,2024-09-14
SKU-000133,Product 133,Networking,WH-Bangalore,"7,054",164,48,2024-08-08
SKU-000134,Product 134,Peripherals,WH-Delhi,9738.75,201,66,2024-07-21
SKU-000135,Product 135,Peripherals,WH-Delhi,,457,26,2024-03-06
SKU-000136,Product 136,Networking,WH-Mumbai,31972.42,82,95,2024-11-22
SKU-000137,Product 137,Networking,WH-Bangalore,"2,187",,99,2024-07-13
SKU-000138,Product 138,Networking,WH-Delhi,21442.39,Out of Stock,53,2024-01-24
SKU-000139,Product 139,Accessories,WH-Delhi,16463.54,77,34,2024-10-07
SKU-000140,Product 140,Peripherals,WH-Delhi,20101.58,456,26,2024-08-19
SKU-000141,Product 141,Accessories,WH-Mumbai,4859.72,365,22,2024-07-13
SKU-000142,Product 142,Accessories,WH-Delhi,49086.09,,93,2024-01-23
SKU-000143,Product 143,Networking,WH-Bangalore,23924.96,50,34,2024-04-07
SKU-000144,Product 144,Accessories,WH-Delhi,46797.69,172,77,2024-05-25
SKU-000145,Product 145,Electronics,WH-Delhi,440.82,204,19,2024-12-26
SKU-000146,Product 146,Electronics,WH-Mumbai,"₹98,894",259,76,2024-02-19
SKU-000147,Product 147,Electronics,WH-Bangalore,22392.10,,27,2024-02-26
SKU-000148,Product 148,Electronics,WH-Bangalore,13423.02,448,95,2024-09-06
SKU-000149,Product 149,Electronics,WH-Bangalore,"1,027",368,43,2024-06-11
